The copyright to the intellectual property of this file is held by www.climatedata.info,,
Title,"Temperature, CO2 and Milankovitch cycles - Vostok",
Source,: http://www.ncdc.noaa.gov/paleo/indexice.html,
Source,http://www1.ncdc.noaa.gov/pub/data/paleo/climate_forcing/orbital_variations/berger_insolation/,
Year,Temp,SI
-250000,,427.883
-249900,,428.157
-249800,,428.441
-249700,,428.725
-249600,,429.009
-249500,,429.293
-249400,,429.577
-249300,,429.861
-249200,,430.145
-249100,,430.429
-249000,,430.713
-248900,,431.145
-248800,,431.586
-248700,,432.027
-248600,,432.468
-248500,,432.909
-248400,,433.35
-248300,,433.791
-248200,,434.232
-248100,,434.673
-248000,,435.114
-247900,,435.677
-247800,,436.248
-247700,,436.819
-247600,,437.39
-247500,,437.961
-247400,,438.532
-247300,,439.103
-247200,,439.674
-247100,,440.245
-247000,,440.817
-246900,,441.474
-246800,,442.137
-246700,,442.8
-246600,,443.463
-246500,,444.126
-246400,,444.789
-246300,,445.452
-246200,,446.115
-246100,,446.778
-246000,,447.442
-245900,,448.138
-245800,,448.836
-245700,,449.534
-245600,,450.232
-245500,,450.93
-245400,,451.628
-245300,,452.326
-245200,,453.024
-245100,,453.722
-245000,,454.42
-244900,,455.091
-244800,,455.76
-244700,,456.429
-244600,,457.098
-244500,,457.767
-244400,,458.436
-244300,,459.105
-244200,,459.774
-244100,,460.443
-244000,,461.112
-243900,,461.687
-243800,,462.256
-243700,,462.825
-243600,,463.394
-243500,,463.963
-243400,,464.532
-243300,,465.101
-243200,,465.67
-243100,,466.239
-243000,,466.808
-242900,0.035,467.218
-242800,-0.05,467.618
-242700,-0.15,468.018
-242600,-0.215,468.418
-242500,-0.3,468.818
-242400,-0.423,469.218
-242300,-0.5,469.618
-242200,-0.75,470.018
-242100,-0.852,470.418
-242000,-1.01,470.818
-241900,-1.153,470.999
-241800,-1.26,471.167
-241700,-1.47,471.335
-241600,-1.53,471.503
-241500,-1.66,471.671
-241400,-1.76,471.839
-241300,-1.87,472.007
-241200,-1.971,472.175
-241100,-2.03,472.343
-241000,-2.16,472.511
-240900,-2.197,472.421
-240800,-2.26,472.316
-240700,-2.313,472.211
-240600,-2.36,472.106
-240500,-2.43,472.001
-240400,-2.46,471.896
-240300,-2.59,471.791
-240200,-2.64,471.686
-240100,-2.7,471.581
-240000,-2.723,471.476
-239900,-2.74,471.094
-239800,-2.784,470.696
-239700,-2.81,470.298
-239600,-2.852,469.9
-239500,-2.87,469.502
-239400,-2.95,469.104
-239300,-2.965,468.706
-239200,-3,468.308
-239100,-3.004,467.91
-239000,-3.01,467.511
-238900,-3.001,466.844
-238800,-2.99,466.161
-238700,-2.985,465.478
-238600,-2.98,464.795
-238500,-2.992,464.112
-238400,-3,463.429
-238300,-3.019,462.746
-238200,-3.03,462.063
-238100,-3.07,461.379
-238000,-3.09,460.696
-237900,-3.123,459.782
-237800,-3.14,458.855
-237700,-3.186,457.928
-237600,-3.21,457.001
-237500,-3.263,456.074
-237400,-3.29,455.147
-237300,-3.355,454.22
-237200,-3.39,453.293
-237100,-3.461,452.366
-237000,-3.5,451.439
-236900,-3.589,450.344
-236800,-3.64,449.24
-236700,-3.721,448.136
-236600,-3.77,447.032
-236500,-3.843,445.928
-236400,-3.89,444.824
-236300,-3.956,443.72
-236200,-4,442.616
-236100,-4.05,441.512
-236000,-4.09,440.407
-235900,-4.135,439.215
-235800,-4.18,438.018
-235700,-4.229,436.821
-235600,-4.29,435.624
-235500,-4.317,434.427
-235400,-4.36,433.23
-235300,-4.389,432.033
-235200,-4.45,430.836
-235100,-4.482,429.639
-235000,-4.537,428.442
-234900,-4.57,427.252
-234800,-4.662,426.063
-234700,-4.71,424.874
-234600,-4.792,423.685
-234500,-4.85,422.496
-234400,-4.911,421.307
-234300,-4.97,420.118
-234200,-5.014,418.929
-234100,-5.07,417.74
-234000,-5.116,416.55
-233900,-5.17,415.463
-233800,-5.232,414.381
-233700,-5.27,413.299
-233600,-5.34,412.217
-233500,-5.369,411.135
-233400,-5.42,410.053
-233300,-5.478,408.971
-233200,-5.53,407.889
-233100,-5.66,406.806
-233000,-5.706,405.724
-232900,-5.79,404.831
-232800,-5.862,403.948
-232700,-5.91,403.065
-232600,-5.99,402.182
-232500,-6.013,401.299
-232400,-6.04,400.416
-232300,-6.04,399.533
-232200,-6.03,398.65
-232100,-6.01,397.767
-232000,-5.998,396.884
-231900,-5.99,396.262
-231800,-5.99,395.654
-231700,-5.985,395.046
-231600,-5.98,394.438
-231500,-5.98,393.83
-231400,-5.987,393.222
-231300,-6,392.614
-231200,-6.028,392.006
-231100,-6.05,391.398
-231000,-6.06,390.79
-230900,-6.056,390.496
-230800,-6.05,390.218
-230700,-6.09,389.94
-230600,-6.1,389.662
-230500,-6.12,389.384
-230400,-6.12,389.106
-230300,-6.12,388.828
-230200,-6.07,388.55
-230100,-6.04,388.272
-230000,-6.01,387.994
-229900,-5.91,388.058
-229800,-5.838,388.14
-229700,-5.74,388.222
-229600,-5.54,388.304
-229500,-5.485,388.386
-229400,-5.38,388.468
-229300,-5.323,388.55
-229200,-5.29,388.632
-229100,-5.25,388.714
-229000,-5.256,388.796
-228900,-5.26,389.227
-228800,-5.34,389.675
-228700,-5.415,390.123
-228600,-5.49,390.571
-228500,-5.65,391.019
-228400,-5.715,391.467
-228300,-5.8,391.915
-228200,-5.98,392.363
-228100,-6.034,392.811
-228000,-6.13,393.259
-227900,-6.188,394.033
-227800,-6.22,394.823
-227700,-6.3,395.613
-227600,-6.348,396.403
-227500,-6.38,397.193
-227400,-6.46,397.983
-227300,-6.429,398.773
-227200,-6.41,399.563
-227100,-6.31,400.353
-227000,-6.278,401.143
-226900,-6.26,402.214
-226800,-6.2,403.298
-226700,-6.08,404.382
-226600,-6.032,405.466
-226500,-5.96,406.55
-226400,-5.9,407.634
-226300,-5.857,408.718
-226200,-5.81,409.802
-226100,-5.67,410.886
-226000,-5.571,411.97
-225900,-5.51,413.268
-225800,-5.37,414.576
-225700,-5.22,415.884
-225600,-5.13,417.192
-225500,-5.04,418.5
-225400,-4.85,419.808
-225300,-4.72,421.117
-225200,-4.67,422.425
-225100,-4.61,423.733
-225000,-4.5,425.041
-224900,-4.4,426.475
-224800,-4.374,427.915
-224700,-4.34,429.355
-224600,-4.24,430.795
-224500,-4.11,432.235
-224400,-4.034,433.675
-224300,-3.96,435.115
-224200,-3.83,436.556
-224100,-3.71,437.996
-224000,-3.655,439.436
-223900,-3.57,440.901
-223800,-3.42,442.367
-223700,-3.374,443.833
-223600,-3.31,445.299
-223500,-3.21,446.765
-223400,-3.156,448.231
-223300,-3.06,449.697
-223200,-3.021,451.163
-223100,-2.97,452.629
-223000,-2.949,454.095
-222900,-2.93,455.483
-222800,-2.9,456.867
-222700,-2.88,458.251
-222600,-2.826,459.635
-222500,-2.8,461.019
-222400,-2.765,462.404
-222300,-2.75,463.788
-222200,-2.702,465.172
-222100,-2.68,466.556
-222000,-2.607,467.94
-221900,-2.57,469.144
-221800,-2.472,470.34
-221700,-2.42,471.536
-221600,-2.337,472.732
-221500,-2.29,473.928
-221400,-2.234,475.124
-221300,-2.2,476.321
-221200,-2.121,477.517
-221100,-2.07,478.713
-221000,-1.987,479.909
-220900,-1.93,480.838
-220800,-1.872,481.755
-220700,-1.83,482.672
-220600,-1.791,483.589
-220500,-1.76,484.506
-220400,-1.732,485.423
-220300,-1.71,486.34
-220200,-1.699,487.257
-220100,-1.69,488.174
-220000,-1.702,489.091
-219900,-1.71,489.676
-219800,-1.733,490.246
-219700,-1.75,490.816
-219600,-1.798,491.386
-219500,-1.83,491.956
-219400,-1.914,492.526
-219300,-1.96,493.096
-219200,-2.069,493.666
-219100,-2.11,494.236
-219000,-2.25,494.806
-218900,-2.281,495.011
-218800,-2.34,495.2
-218700,-2.344,495.389
-218600,-2.35,495.578
-218500,-2.345,495.767
-218400,-2.34,495.956
-218300,-2.312,496.145
-218200,-2.283,496.334
-218100,-2.24,496.523
-218000,-2.199,496.712
-217900,-2.15,496.53
-217800,-2.088,496.332
-217700,-2.05,496.134
-217600,-1.94,495.936
-217500,-1.899,495.738
-217400,-1.84,495.54
-217300,-1.804,495.342
-217200,-1.78,495.144
-217100,-1.75,494.946
-217000,-1.762,494.748
-216900,-1.78,494.208
-216800,-1.804,493.654
-216700,-1.82,493.1
-216600,-1.85,492.546
-216500,-1.866,491.992
-216400,-1.89,491.438
-216300,-1.902,490.884
-216200,-1.91,490.33
-216100,-1.92,489.776
-216000,-1.92,489.222
-215900,-1.92,488.382
-215800,-1.926,487.53
-215700,-1.93,486.678
-215600,-1.93,485.826
-215500,-1.921,484.974
-215400,-1.91,484.122
-215300,-1.91,483.27
-215200,-1.91,482.418
-215100,-1.94,481.566
-215000,-1.949,480.713
-214900,-1.96,479.652
-214800,-1.973,478.582
-214700,-1.98,477.512
-214600,-1.96,476.442
-214500,-1.96,475.372
-214400,-1.96,474.302
-214300,-1.966,473.232
-214200,-1.97,472.161
-214100,-2.01,471.091
-214000,-2.01,470.021
-213900,-2.01,468.832
-213800,-1.992,467.638
-213700,-1.98,466.444
-213600,-1.98,465.25
-213500,-1.984,464.056
-213400,-1.99,462.862
-213300,-1.996,461.668
-213200,-2,460.474
-213100,-2.02,459.279
-213000,-2.035,458.085
-212900,-2.06,456.865
-212800,-2.105,455.644
-212700,-2.14,454.423
-212600,-2.22,453.202
-212500,-2.25,451.981
-212400,-2.31,450.76
-212300,-2.352,449.539
-212200,-2.39,448.318
-212100,-2.45,447.097
-212000,-2.456,445.876
-211900,-2.47,444.718
-211800,-2.489,443.563
-211700,-2.51,442.408
-211600,-2.543,441.253
-211500,-2.56,440.098
-211400,-2.58,438.943
-211300,-2.58,437.788
-211200,-2.58,436.633
-211100,-2.586,435.478
-211000,-2.59,434.323
-210900,-2.57,433.312
-210800,-2.559,432.307
-210700,-2.54,431.302
-210600,-2.53,430.297
-210500,-2.52,429.292
-210400,-2.554,428.287
-210300,-2.57,427.282
-210200,-2.66,426.277
-210100,-2.703,425.271
-210000,-2.76,424.266
-209900,-2.801,423.469
-209800,-2.83,422.679
-209700,-2.89,421.888
-209600,-2.918,421.098
-209500,-2.98,420.308
-209400,-3.012,419.518
-209300,-3.05,418.728
-209200,-3.081,417.938
-209100,-3.1,417.148
-209000,-3.15,416.358
-208900,-3.147,415.824
-208800,-3.14,415.299
-208700,-3.145,414.774
-208600,-3.15,414.249
-208500,-3.176,413.724
-208400,-3.19,413.199
-208300,-3.22,412.673
-208200,-3.224,412.148
-208100,-3.23,411.623
-208000,-3.23,411.098
-207900,-3.23,410.855
-207800,-3.243,410.622
-207700,-3.25,410.389
-207600,-3.3,410.156
-207500,-3.338,409.923
-207400,-3.41,409.69
-207300,-3.459,409.457
-207200,-3.51,409.224
-207100,-3.579,408.991
-207000,-3.62,408.758
-206900,-3.71,408.814
-206800,-3.724,408.88
-206700,-3.75,408.946
-206600,-3.77,409.012
-206500,-3.79,409.078
-206400,-3.815,409.144
-206300,-3.83,409.21
-206200,-3.86,409.276
-206100,-3.87,409.342
-206000,-3.89,409.408
-205900,-3.89,409.75
-205800,-3.89,410.102
-205700,-3.902,410.454
-205600,-3.91,410.806
-205500,-3.93,411.158
-205400,-3.937,411.51
-205300,-3.95,411.862
-205200,-3.974,412.214
-205100,-4,412.566
-205000,-4.025,412.918
-204900,-4.04,413.512
-204800,-4.1,414.114
-204700,-4.104,414.716
-204600,-4.11,415.318
-204500,-4.115,415.92
-204400,-4.12,416.522
-204300,-4.133,417.124
-204200,-4.14,417.726
-204100,-4.15,418.328
-204000,-4.142,418.931
-203900,-4.13,419.724
-203800,-4.101,420.524
-203700,-4.08,421.324
-203600,-3.96,422.124
-203500,-3.915,422.924
-203400,-3.84,423.724
-203300,-3.772,424.524
-203200,-3.72,425.324
-203100,-3.6,426.125
-203000,-3.56,426.925
-202900,-3.49,427.849
-202800,-3.423,428.777
-202700,-3.37,429.705
-202600,-3.27,430.633
-202500,-3.256,431.561
-202400,-3.23,432.489
-202300,-3.219,433.417
-202200,-3.21,434.345
-202100,-3.17,435.273
-202000,-3.161,436.201
-201900,-3.15,437.174
-201800,-3.15,438.148
-201700,-3.147,439.122
-201600,-3.14,440.096
-201500,-3.109,441.07
-201400,-3.09,442.044
-201300,-3.04,443.018
-201200,-3.013,443.992
-201100,-2.99,444.966
-201000,-2.92,445.94
-200900,-2.872,446.872
-200800,-2.82,447.802
-200700,-2.7,448.732
-200600,-2.636,449.662
-200500,-2.56,450.592
-200400,-2.5,451.522
-200300,-2.491,452.452
-200200,-2.48,453.382
-200100,-2.46,454.312
-200000,-2.451,455.242
-199900,-2.44,456.045
-199800,-2.41,456.844
-199700,-2.41,457.643
-199600,-2.41,458.442
-199500,-2.43,459.241
-199400,-2.43,460.04
-199300,-2.43,460.839
-199200,-2.46,461.638
-199100,-2.472,462.437
-199000,-2.48,463.237
-198900,-2.47,463.833
-198800,-2.45,464.423
-198700,-2.419,465.013
-198600,-2.38,465.603
-198500,-2.31,466.193
-198400,-2.297,466.783
-198300,-2.28,467.373
-198200,-2.28,467.963
-198100,-2.296,468.553
-198000,-2.31,469.143
-197900,-2.39,469.472
-197800,-2.429,469.793
-197700,-2.475,470.114
-197600,-2.52,470.435
-197500,-2.59,470.756
-197400,-2.619,471.077
-197300,-2.65,471.398
-197200,-2.7,471.719
-197100,-2.725,472.04
-197000,-2.74,472.361
-196900,-2.79,472.386
-196800,-2.84,472.402
-196700,-2.854,472.418
-196600,-2.87,472.434
-196500,-2.88,472.45
-196400,-2.886,472.466
-196300,-2.89,472.482
-196200,-2.93,472.498
-196100,-2.98,472.514
-196000,-3.003,472.53
-195900,-3.04,472.244
-195800,-3.16,471.95
-195700,-3.224,471.656
-195600,-3.29,471.362
-195500,-3.37,471.068
-195400,-3.411,470.774
-195300,-3.44,470.48
-195200,-3.48,470.186
-195100,-3.49,469.892
-195000,-3.483,469.598
-194900,-3.47,469.025
-194800,-3.464,468.444
-194700,-3.46,467.863
-194600,-3.46,467.282
-194500,-3.471,466.701
-194400,-3.48,466.12
-194300,-3.47,465.539
-194200,-3.49,464.957
-194100,-3.508,464.376
-194000,-3.53,463.795
-193900,-3.58,462.986
-193800,-3.71,462.169
-193700,-3.9,461.353
-193600,-4.04,460.537
-193500,-4.112,459.721
-193400,-4.211,458.905
-193300,-4.26,458.089
-193200,-4.29,457.273
-193100,-4.32,456.457
-193000,-4.36,455.641
-192900,-4.4,454.666
-192800,-4.44,453.687
-192700,-4.48,452.708
-192600,-4.497,451.729
-192500,-4.51,450.75
-192400,-4.58,449.771
-192300,-4.67,448.792
-192200,-4.79,447.813
-192100,-4.9,446.834
-192000,-4.95,445.855
-191900,-5.06,444.801
-191800,-5.11,443.744
-191700,-5.12,442.688
-191600,-5.11,441.632
-191500,-5.06,440.576
-191400,-4.95,439.52
-191300,-4.81,438.464
-191200,-4.7,437.408
-191100,-4.61,436.352
-191000,-4.53,435.296
-190900,-4.5,434.25
-190800,-4.45,433.204
-190700,-4.445,432.158
-190600,-4.44,431.111
-190500,-4.49,430.065
-190400,-4.57,429.019
-190300,-4.74,427.973
-190200,-4.9,426.927
-190100,-5.03,425.881
-190000,-5.14,424.835
-189900,-5.25,423.882
-189800,-5.38,422.931
-189700,-5.49,421.98
-189600,-5.56,421.029
-189500,-5.55,420.078
-189400,-5.54,419.126
-189300,-5.47,418.175
-189200,-5.35,417.224
-189100,-5.24,416.273
-189000,-5.14,415.322
-188900,-5.04,414.536
-188800,-4.99,413.754
-188700,-5,412.972
-188600,-5,412.19
-188500,-5.01,411.408
-188400,-4.99,410.626
-188300,-4.94,409.844
-188200,-4.904,409.062
-188100,-4.817,408.28
-188000,-4.76,407.498
-187900,-4.63,406.936
-187800,-4.53,406.379
-187700,-4.47,405.822
-187600,-4.42,405.265
-187500,-4.38,404.708
-187400,-4.35,404.151
-187300,-4.4,403.593
-187200,-4.55,403.036
-187100,-4.76,402.479
-187000,-4.96,401.922
-186900,-5.19,401.625
-186800,-5.39,401.332
-186700,-5.56,401.04
-186600,-5.7,400.748
-186500,-5.75,400.456
-186400,-5.81,400.164
-186300,-5.91,399.872
-186200,-6.04,399.58
-186100,-6.13,399.288
-186000,-6.17,398.996
-185900,-6.2,398.98
-185800,-6.27,398.97
-185700,-6.34,398.96
-185600,-6.39,398.95
-185500,-6.385,398.94
-185400,-6.38,398.93
-185300,-6.38,398.92
-185200,-6.39,398.91
-185100,-6.39,398.9
-185000,-6.36,398.89
-184900,-6.31,399.155
-184800,-6.34,399.426
-184700,-6.38,399.697
-184600,-6.39,399.968
-184500,-6.42,400.239
-184400,-6.453,400.51
-184300,-6.49,400.782
-184200,-6.53,401.053
-184100,-6.57,401.324
-184000,-6.61,401.595
-183900,-6.62,402.121
-183800,-6.6,402.653
-183700,-6.64,403.185
-183600,-6.68,403.717
-183500,-6.72,404.249
-183400,-6.75,404.781
-183300,-6.74,405.313
-183200,-6.72,405.846
-183100,-6.7,406.378
-183000,-6.68,406.91
-182900,-6.66,407.659
-182800,-6.651,408.413
-182700,-6.64,409.167
-182600,-6.61,409.921
-182500,-6.56,410.675
-182400,-6.54,411.429
-182300,-6.56,412.184
-182200,-6.56,412.938
-182100,-6.581,413.692
-182000,-6.6,414.446
-181900,-6.62,415.367
-181800,-6.59,416.292
-181700,-6.55,417.218
-181600,-6.53,418.143
-181500,-6.5,419.068
-181400,-6.49,419.993
-181300,-6.479,420.918
-181200,-6.47,421.843
-181100,-6.44,422.768
-181000,-6.38,423.693
-180900,-6.35,424.722
-180800,-6.28,425.753
-180700,-6.19,426.784
-180600,-6.14,427.815
-180500,-6.08,428.846
-180400,-6,429.877
-180300,-5.955,430.908
-180200,-5.91,431.94
-180100,-5.82,432.971
-180000,-5.69,434.002
-179900,-5.51,435.066
-179800,-5.36,436.131
-179700,-5.21,437.196
-179600,-5.14,438.261
-179500,-5.11,439.326
-179400,-5.13,440.391
-179300,-5.16,441.457
-179200,-5.13,442.522
-179100,-5.1,443.587
-179000,-5.11,444.652
-178900,-5.13,445.68
-178800,-5.12,446.708
-178700,-5.09,447.737
-178600,-5.11,448.765
-178500,-5.17,449.793
-178400,-5.21,450.821
-178300,-5.27,451.849
-178200,-5.38,452.877
-178100,-5.57,453.905
-178000,-5.74,454.933
-177900,-5.9,455.856
-177800,-6.07,456.777
-177700,-6.2,457.698
-177600,-6.28,458.619
-177500,-6.31,459.54
-177400,-6.25,460.461
-177300,-6.13,461.382
-177200,-6.01,462.303
-177100,-5.9,463.224
-177000,-5.8,464.145
-176900,-5.69,464.903
-176800,-5.58,465.658
-176700,-5.53,466.413
-176600,-5.56,467.168
-176500,-5.6,467.923
-176400,-5.67,468.678
-176300,-5.79,469.433
-176200,-5.84,470.188
-176100,-5.83,470.943
-176000,-5.82,471.698
-175900,-5.81,472.246
-175800,-5.79,472.79
-175700,-5.78,473.334
-175600,-5.71,473.878
-175500,-5.6,474.422
-175400,-5.5,474.966
-175300,-5.46,475.51
-175200,-5.41,476.054
-175100,-5.32,476.598
-175000,-5.24,477.142
-174900,-5.1,477.451
-174800,-5.073,477.756
-174700,-5.03,478.061
-174600,-5,478.366
-174500,-5,478.671
-174400,-5,478.976
-174300,-4.99,479.281
-174200,-4.986,479.586
-174100,-4.98,479.891
-174000,-4.96,480.196
-173900,-4.96,480.259
-173800,-4.96,480.319
-173700,-4.97,480.379
-173600,-4.961,480.439
-173500,-4.95,480.499
-173400,-5,480.559
-173300,-5.051,480.619
-173200,-5.1,480.679
-173100,-5.15,480.739
-173000,-5.191,480.799
-172900,-5.22,480.626
-172800,-5.3,480.45
-172700,-5.352,480.274
-172600,-5.38,480.098
-172500,-5.45,479.922
-172400,-5.54,479.746
-172300,-5.577,479.57
-172200,-5.64,479.394
-172100,-5.78,479.218
-172000,-5.825,479.042
-171900,-5.89,478.66
-171800,-6.01,478.275
-171700,-6.078,477.89
-171600,-6.16,477.505
-171500,-6.25,477.12
-171400,-6.22,476.735
-171300,-6.19,476.35
-171200,-6.12,475.965
-171100,-6.115,475.58
-171000,-6.11,475.195
-170900,-6.05,474.642
-170800,-5.986,474.087
-170700,-5.94,473.532
-170600,-5.86,472.977
-170500,-5.822,472.422
-170400,-5.8,471.867
-170300,-5.77,471.312
-170200,-5.71,470.757
-170100,-5.674,470.202
-170000,-5.61,469.647
-169900,-5.56,468.971
-169800,-5.543,468.294
-169700,-5.52,467.617
-169600,-5.5,466.94
-169500,-5.511,466.263
-169400,-5.52,465.586
-169300,-5.59,464.909
