The copyright to the intellectual property of this file is held by www.climatedata.info,,
-169200,-5.66,464.232
-169100,-5.66,463.555
-169000,-5.66,462.878
-168900,-5.63,462.129
-168800,-5.59,461.38
-168700,-5.564,460.631
-168600,-5.54,459.882
-168500,-5.41,459.133
-168400,-5.32,458.384
-168300,-5.3,457.635
-168200,-5.288,456.886
-168100,-5.27,456.137
-168000,-5.21,455.388
-167900,-5.2,454.619
-167800,-5.22,453.85
-167700,-5.24,453.081
-167600,-5.23,452.312
-167500,-5.23,451.543
-167400,-5.259,450.774
-167300,-5.28,450.005
-167200,-5.36,449.236
-167100,-5.47,448.467
-167000,-5.58,447.698
-166900,-5.635,446.953
-166800,-5.69,446.209
-166700,-5.81,445.465
-166600,-5.86,444.721
-166500,-5.9,443.977
-166400,-5.923,443.233
-166300,-5.96,442.489
-166200,-6.1,441.745
-166100,-6.21,441.001
-166000,-6.254,440.257
-165900,-6.31,439.577
-165800,-6.39,438.898
-165700,-6.45,438.219
-165600,-6.487,437.54
-165500,-6.52,436.861
-165400,-6.55,436.182
-165300,-6.52,435.503
-165200,-6.508,434.824
-165100,-6.5,434.145
-165000,-6.47,433.466
-164900,-6.49,432.882
-164800,-6.506,432.299
-164700,-6.52,431.716
-164600,-6.56,431.133
-164500,-6.58,430.55
-164400,-6.585,429.967
-164300,-6.59,429.384
-164200,-6.61,428.801
-164100,-6.61,428.218
-164000,-6.606,427.635
-163900,-6.6,427.17
-163800,-6.61,426.706
-163700,-6.604,426.242
-163600,-6.6,425.778
-163500,-6.62,425.314
-163400,-6.62,424.85
-163300,-6.624,424.386
-163200,-6.63,423.922
-163100,-6.66,423.458
-163000,-6.682,422.994
-162900,-6.7,422.663
-162800,-6.74,422.334
-162700,-6.766,422.005
-162600,-6.78,421.676
-162500,-6.78,421.347
-162400,-6.76,421.018
-162300,-6.737,420.689
-162200,-6.71,420.36
-162100,-6.63,420.031
-162000,-6.576,419.702
-161900,-6.54,419.512
-161800,-6.44,419.323
-161700,-6.31,419.134
-161600,-6.271,418.945
-161500,-6.22,418.756
-161400,-6.15,418.567
-161300,-6.116,418.378
-161200,-6.09,418.189
-161100,-5.99,418
-161000,-5.91,417.811
-160900,-5.83,417.761
-160800,-5.72,417.712
-160700,-5.62,417.663
-160600,-5.52,417.614
-160500,-5.44,417.565
-160400,-5.38,417.516
-160300,-5.34,417.467
-160200,-5.35,417.418
-160100,-5.37,417.369
-160000,-5.45,417.32
-159900,-5.58,417.405
-159800,-5.87,417.49
-159700,-5.98,417.575
-159600,-6.05,417.66
-159500,-6.1,417.745
-159400,-6.11,417.83
-159300,-6.08,417.915
-159200,-5.95,418
-159100,-5.89,418.085
-159000,-5.78,418.17
-158900,-5.73,418.374
-158800,-5.64,418.579
-158700,-5.54,418.784
-158600,-5.46,418.989
-158500,-5.4,419.194
-158400,-5.34,419.399
-158300,-5.25,419.604
-158200,-5.03,419.809
-158100,-4.92,420.014
-158000,-4.92,420.219
-157900,-4.96,420.528
-157800,-5.08,420.837
-157700,-5.27,421.146
-157600,-5.39,421.455
-157500,-5.51,421.764
-157400,-5.62,422.073
-157300,-5.9,422.382
-157200,-5.99,422.691
-157100,-6.04,423
-157000,-6.06,423.309
-156900,-6.12,423.701
-156800,-6.17,424.093
-156700,-6.28,424.485
-156600,-6.37,424.877
-156500,-6.6,425.269
-156400,-6.71,425.661
-156300,-6.78,426.053
-156200,-6.82,426.445
-156100,-6.84,426.837
-156000,-6.89,427.229
-155900,-6.95,427.679
-155800,-6.93,428.129
-155700,-6.89,428.579
-155600,-6.85,429.029
-155500,-6.72,429.479
-155400,-6.76,429.929
-155300,-6.79,430.379
-155200,-6.8,430.829
-155100,-6.81,431.279
-155000,-6.83,431.729
-154900,-6.85,432.21
-154800,-6.87,432.691
-154700,-6.85,433.172
-154600,-6.79,433.653
-154500,-6.77,434.134
-154400,-6.75,434.615
-154300,-6.61,435.096
-154200,-6.57,435.577
-154100,-6.52,436.058
-154000,-6.49,436.539
-153900,-6.49,437.02
-153800,-6.52,437.501
-153700,-6.5,437.982
-153600,-6.49,438.463
-153500,-6.44,438.944
-153400,-6.41,439.425
-153300,-6.41,439.906
-153200,-6.42,440.387
-153100,-6.41,440.868
-153000,-6.42,441.349
-152900,-6.47,441.8
-152800,-6.5,442.251
-152700,-6.49,442.703
-152600,-6.46,443.154
-152500,-6.44,443.605
-152400,-6.4,444.056
-152300,-6.3,444.507
-152200,-6.2,444.958
-152100,-6.02,445.409
-152000,-5.93,445.86
-151900,-5.88,446.249
-151800,-5.85,446.638
-151700,-5.82,447.027
-151600,-5.81,447.416
-151500,-5.85,447.805
-151400,-5.9,448.194
-151300,-6.01,448.583
-151200,-6.08,448.972
-151100,-6.15,449.361
-151000,-6.19,449.75
-150900,-6.23,450.049
-150800,-6.24,450.348
-150700,-6.24,450.647
-150600,-6.27,450.946
-150500,-6.34,451.245
-150400,-6.31,451.544
-150300,-6.29,451.843
-150200,-6.3,452.142
-150100,-6.32,452.441
-150000,-6.36,452.74
-149900,-6.41,452.923
-149800,-6.51,453.106
-149700,-6.56,453.289
-149600,-6.6,453.472
-149500,-6.66,453.655
-149400,-6.66,453.838
-149300,-6.68,454.021
-149200,-6.69,454.204
-149100,-6.65,454.387
-149000,-6.6,454.57
-148900,-6.55,454.619
-148800,-6.48,454.668
-148700,-6.49,454.717
-148600,-6.49,454.766
-148500,-6.52,454.815
-148400,-6.63,454.864
-148300,-6.68,454.913
-148200,-6.75,454.962
-148100,-6.79,455.011
-148000,-6.82,455.06
-147900,-6.78,454.965
-147800,-6.69,454.87
-147700,-6.63,454.775
-147600,-6.51,454.68
-147500,-6.51,454.585
-147400,-6.53,454.49
-147300,-6.65,454.395
-147200,-6.71,454.3
-147100,-6.72,454.205
-147000,-6.79,454.109
-146900,-6.84,453.872
-146800,-6.85,453.635
-146700,-6.83,453.398
-146600,-6.81,453.161
-146500,-6.79,452.924
-146400,-6.79,452.687
-146300,-6.81,452.45
-146200,-6.78,452.213
-146100,-6.79,451.976
-146000,-6.79,451.739
-145900,-6.81,451.372
-145800,-6.87,451.005
-145700,-6.83,450.638
-145600,-6.81,450.271
-145500,-6.8,449.904
-145400,-6.81,449.537
-145300,-6.83,449.17
-145200,-6.89,448.803
-145100,-6.93,448.436
-145000,-6.94,448.068
-144900,-6.93,447.595
-144800,-6.92,447.122
-144700,-6.89,446.649
-144600,-6.86,446.176
-144500,-6.82,445.703
-144400,-6.79,445.23
-144300,-6.75,444.757
-144200,-6.75,444.284
-144100,-6.75,443.811
-144000,-6.79,443.338
-143900,-6.87,442.794
-143800,-6.95,442.25
-143700,-6.99,441.706
-143600,-7.01,441.162
-143500,-7,440.618
-143400,-6.96,440.074
-143300,-6.89,439.53
-143200,-6.81,438.986
-143100,-6.7,438.442
-143000,-6.642,437.897
-142900,-6.58,437.324
-142800,-6.48,436.751
-142700,-6.38,436.178
-142600,-6.32,435.605
-142500,-6.27,435.032
-142400,-6.22,434.459
-142300,-6.19,433.886
-142200,-6.19,433.313
-142100,-6.23,432.74
-142000,-6.25,432.167
-141900,-6.24,431.614
-141800,-6.231,431.061
-141700,-6.22,430.508
-141600,-6.2,429.955
-141500,-6.16,429.402
-141400,-6.11,428.849
-141300,-6.088,428.296
-141200,-6.07,427.743
-141100,-6.03,427.19
-141000,-6.01,426.637
-140900,-5.99,426.15
-140800,-5.97,425.663
-140700,-5.95,425.176
-140600,-5.9,424.689
-140500,-5.91,424.202
-140400,-5.94,423.715
-140300,-5.929,423.228
-140200,-5.92,422.741
-140100,-5.9,422.254
-140000,-5.87,421.768
-139900,-5.83,421.395
-139800,-5.801,421.022
-139700,-5.78,420.649
-139600,-5.72,420.276
-139500,-5.63,419.902
-139400,-5.54,419.529
-139300,-5.42,419.156
-139200,-5.336,418.783
-139100,-5.27,418.41
-139000,-5.14,418.039
-138900,-5.02,417.82
-138800,-4.9,417.602
-138700,-4.78,417.384
-138600,-4.63,417.166
-138500,-4.549,416.948
-138400,-4.47,416.73
-138300,-4.32,416.512
-138200,-4.15,416.294
-138100,-4,416.076
-138000,-3.86,415.86
-137900,-3.72,415.826
-137800,-3.61,415.792
-137700,-3.594,415.758
-137600,-3.58,415.724
-137500,-3.58,415.69
-137400,-3.57,415.656
-137300,-3.556,415.622
-137200,-3.55,415.588
-137100,-3.51,415.554
-137000,-3.491,415.521
-136900,-3.46,415.692
-136800,-3.42,415.864
-136700,-3.38,416.035
-136600,-3.305,416.206
-136500,-3.26,416.377
-136400,-3.154,416.548
-136300,-3.11,416.719
-136200,-2.93,416.89
-136100,-2.868,417.061
-136000,-2.73,417.234
-135900,-2.655,417.616
-135800,-2.53,417.998
-135700,-2.463,418.38
-135600,-2.38,418.762
-135500,-2.332,419.144
-135400,-2.29,419.526
-135300,-2.258,419.908
-135200,-2.24,420.29
-135100,-2.19,420.672
-135000,-2.181,421.056
-134900,-2.16,421.637
-134800,-2.151,422.218
-134700,-2.14,422.799
-134600,-2.118,423.38
-134500,-2.1,423.961
-134400,-2.065,424.542
-134300,-2.05,425.123
-134200,-1.99,425.704
-134100,-1.982,426.285
-134000,-1.97,426.868
-133900,-1.953,427.624
-133800,-1.94,428.38
-133700,-1.87,429.136
-133600,-1.837,429.892
-133500,-1.78,430.648
-133400,-1.72,431.404
-133300,-1.68,432.16
-133200,-1.57,432.916
-133100,-1.521,433.672
-133000,-1.46,434.43
-132900,-1.36,435.317
-132800,-1.335,436.204
-132700,-1.29,437.091
-132600,-1.251,437.978
-132500,-1.23,438.865
-132400,-1.18,439.752
-132300,-1.151,440.639
-132200,-1.13,441.526
-132100,-1.09,442.413
-132000,-1.066,443.301
-131900,-1.05,444.263
-131800,-0.99,445.225
-131700,-0.951,446.187
-131600,-0.923,447.149
-131500,-0.91,448.111
-131400,-0.87,449.073
-131300,-0.853,450.035
-131200,-0.83,450.998
-131100,-0.8,451.96
-131000,-0.767,452.922
-130900,-0.74,453.888
-130800,-0.66,454.854
-130700,-0.53,455.82
-130600,-0.473,456.786
-130500,-0.39,457.752
-130400,-0.3,458.718
-130300,-0.247,459.684
-130200,-0.21,460.65
-130100,-0.12,461.616
-130000,-0.06,462.581
-129900,-0.037,463.475
-129800,-0.02,464.369
-129700,0.02,465.264
-129600,0.08,466.158
-129500,0.158,467.052
-129400,0.21,467.946
-129300,0.37,468.84
-129200,0.45,469.734
-129100,0.44,470.628
-129000,0.406,471.52
-128900,0.38,472.264
-128800,0.29,473.008
-128700,0.2,473.752
-128600,0.16,474.496
-128500,0.143,475.24
-128400,0.13,475.984
-128300,0.14,476.728
-128200,0.2,477.472
-128100,0.26,478.216
-128000,0.29,478.957
-127900,0.285,479.477
-127800,0.28,479.997
-127700,0.28,480.517
-127600,0.33,481.037
-127500,0.4,481.557
-127400,0.48,482.077
-127300,0.55,482.597
-127200,0.56,483.117
-127100,0.57,483.637
-127000,0.53,484.153
-126900,0.47,484.391
-126800,0.38,484.629
-126700,0.34,484.867
-126600,0.44,485.105
-126500,0.61,485.343
-126400,0.75,485.581
-126300,0.85,485.819
-126200,0.93,486.057
-126100,0.98,486.295
-126000,1.03,486.529
-125900,1.08,486.447
-125800,1.11,486.365
-125700,1.09,486.283
-125600,1.01,486.201
-125500,0.81,486.119
-125400,0.69,486.037
-125300,0.68,485.955
-125200,0.68,485.873
-125100,0.71,485.791
-125000,0.63,485.705
-124900,0.45,485.294
-124800,0.42,484.883
-124700,0.4,484.472
-124600,0.31,484.061
-124500,0.15,483.65
-124400,-0.22,483.239
-124300,-0.57,482.828
-124200,-0.66,482.417
-124100,-0.64,482.006
-124000,-0.55,481.591
-123900,-0.41,480.868
-123800,-0.25,480.145
-123700,-0.26,479.422
-123600,-0.42,478.699
-123500,-0.63,477.976
-123400,-0.62,477.253
-123300,-0.57,476.53
-123200,-0.47,475.807
-123100,-0.41,475.084
-123000,-0.43,474.357
-122900,-0.34,473.371
-122800,-0.3,472.385
-122700,-0.39,471.399
-122600,-0.49,470.413
-122500,-0.51,469.427
-122400,-0.55,468.441
-122300,-0.66,467.455
-122200,-0.9,466.469
-122100,-1.13,465.483
-122000,-1.18,464.495
-121900,-0.99,463.316
-121800,-0.8,462.137
-121700,-0.74,460.958
-121600,-0.69,459.779
-121500,-0.69,458.6
-121400,-0.7,457.421
-121300,-0.87,456.242
-121200,-1.07,455.063
-121100,-1.2,453.884
-121000,-1.41,452.704
-120900,-1.42,451.423
-120800,-1.43,450.142
-120700,-1.34,448.861
-120600,-1.2,447.58
-120500,-1.14,446.299
-120400,-1.2,445.018
-120300,-1.38,443.737
-120200,-1.64,442.456
-120100,-1.71,441.175
-120000,-1.61,439.894
-119900,-1.59,438.61
-119800,-1.64,437.326
-119700,-1.62,436.042
-119600,-1.62,434.758
-119500,-1.72,433.474
-119400,-1.61,432.19
-119300,-1.61,430.906
-119200,-1.64,429.622
-119100,-1.66,428.338
-119000,-1.61,427.055
-118900,-1.76,425.865
-118800,-1.95,424.675
-118700,-2,423.485
-118600,-2.05,422.295
-118500,-2.12,421.105
-118400,-2.09,419.915
-118300,-2.03,418.725
-118200,-2.05,417.535
-118100,-2.18,416.345
-118000,-2.3,415.158
-117900,-2.45,414.151
-117800,-2.75,413.144
-117700,-2.87,412.137
-117600,-2.99,411.13
-117500,-3.06,410.123
-117400,-3.13,409.116
-117300,-3.07,408.109
-117200,-2.88,407.102
-117100,-2.77,406.095
-117000,-2.77,405.091
-116900,-2.91,404.341
-116800,-3.25,403.591
-116700,-3.59,402.841
-116600,-3.85,402.091
-116500,-3.99,401.341
-116400,-3.92,400.591
-116300,-3.9,399.841
-116200,-3.92,399.091
-116100,-3.94,398.341
-116000,-3.95,397.595
-115900,-4,397.156
-115800,-4.06,396.717
-115700,-4.17,396.278
-115600,-4.21,395.839
-115500,-4.23,395.4
-115400,-4.24,394.961
-115300,-4.3,394.522
-115200,-4.34,394.083
-115100,-4.38,393.644
-115000,-4.42,393.209
-114900,-4.47,393.108
-114800,-4.62,393.007
-114700,-4.72,392.906
-114600,-4.8,392.805
-114500,-4.81,392.704
-114400,-4.8,392.603
-114300,-4.81,392.502
-114200,-4.82,392.401
-114100,-4.85,392.3
-114000,-4.87,392.203
-113900,-4.9,392.444
-113800,-4.94,392.685
-113700,-4.95,392.926
-113600,-4.94,393.167
-113500,-4.9,393.408
-113400,-4.76,393.649
-113300,-4.73,393.89
-113200,-4.72,394.131
-113100,-4.71,394.372
-113000,-4.72,394.617
-112900,-4.74,395.179
-112800,-4.76,395.74
-112700,-4.78,396.302
-112600,-4.82,396.864
-112500,-4.84,397.426
-112400,-4.83,397.988
-112300,-4.77,398.55
-112200,-4.7,399.112
-112100,-4.63,399.674
-112000,-4.57,400.24
-111900,-4.54,401.078
-111800,-4.52,401.916
-111700,-4.52,402.754
-111600,-4.53,403.592
-111500,-4.57,404.43
-111400,-4.64,405.268
-111300,-4.72,406.105
-111200,-4.86,406.943
-111100,-4.94,407.781
-111000,-5.01,408.622
-110900,-5.07,409.667
-110800,-5.1,410.712
-110700,-5.11,411.757
-110600,-5.1,412.802
-110500,-5.08,413.847
-110400,-5.06,414.892
-110300,-5.03,415.937
-110200,-5.03,416.982
-110100,-5.03,418.027
-110000,-5.03,419.073
-109900,-5.07,420.24
-109800,-5.12,421.407
-109700,-5.18,422.574
-109600,-5.23,423.741
-109500,-5.27,424.908
-109400,-5.29,426.075
-109300,-5.31,427.242
-109200,-5.33,428.409
-109100,-5.31,429.576
-109000,-5.26,430.743
-108900,-5.14,431.937
-108800,-4.98,433.131
-108700,-4.79,434.325
-108600,-4.6,435.519
-108500,-4.42,436.713
-108400,-4.25,437.907
-108300,-4.09,439.101
-108200,-3.94,440.295
-108100,-3.8,441.489
-108000,-3.69,442.682
-107900,-3.66,443.806
-107800,-3.65,444.93
-107700,-3.63,446.054
-107600,-3.6,447.178
-107500,-3.54,448.302
-107400,-3.44,449.426
-107300,-3.32,450.55
-107200,-3.18,451.674
-107100,-3.03,452.798
-107000,-2.9,453.92
-106900,-2.92,454.882
-106800,-2.97,455.844
-106700,-3.03,456.806
-106600,-3.09,457.768
-106500,-3.22,458.73
-106400,-3.32,459.692
-106300,-3.43,460.654
-106200,-3.51,461.616
-106100,-3.54,462.578
-106000,-3.52,463.538
-105900,-3.53,464.266
-105800,-3.53,464.994
-105700,-3.52,465.722
-105600,-3.5,466.45
-105500,-3.5,467.178
-105400,-3.51,467.906
-105300,-3.51,468.634
-105200,-3.43,469.362
-105100,-3.39,470.09
-105000,-3.36,470.815
-104900,-3.35,471.257
-104800,-3.36,471.699
-104700,-3.4,472.141
-104600,-3.43,472.583
-104500,-3.45,473.025
-104400,-3.5,473.467
-104300,-3.55,473.909
-104200,-3.5,474.351
-104100,-3.47,474.793
-104000,-3.42,475.231
-103900,-3.18,475.367
-103800,-3.05,475.503
-103700,-2.92,475.639
-103600,-2.84,475.775
-103500,-2.73,475.911
-103400,-2.69,476.047
-103300,-2.64,476.183
-103200,-2.58,476.319
-103100,-2.57,476.455
-103000,-2.55,476.588
-102900,-2.49,476.427
-102800,-2.45,476.266
-102700,-2.4,476.105
-102600,-2.32,475.944
-102500,-2.29,475.783
-102400,-2.22,475.622
-102300,-2.26,475.461
-102200,-2.29,475.3
-102100,-2.31,475.139
-102000,-2.32,474.976
-101900,-2.34,474.551
-101800,-2.45,474.126
-101700,-2.53,473.701
-101600,-2.65,473.276
-101500,-2.69,472.851
-101400,-2.74,472.426
-101300,-2.9,472.001
-101200,-2.98,471.576
-101100,-3.03,471.151
-101000,-3.05,470.724
-100900,-3.06,470.092
-100800,-3.04,469.46
-100700,-3.06,468.828
-100600,-3.06,468.196
-100500,-3.05,467.564
-100400,-3.05,466.932
-100300,-3.08,466.3
-100200,-3.11,465.668
-100100,-3.14,465.036
-100000,-3.18,464.403
-99900,-3.21,463.636
-99800,-3.23,462.869
-99700,-3.28,462.102
-99600,-3.33,461.335
-99500,-3.36,460.568
-99400,-3.42,459.801
-99300,-3.48,459.034
-99200,-3.52,458.267
-99100,-3.56,457.5
-99000,-3.61,456.732
-98900,-3.66,455.905
-98800,-3.72,455.078
-98700,-3.72,454.251
-98600,-3.69,453.424
-98500,-3.69,452.597
-98400,-3.67,451.77
-98300,-3.6,450.943
-98200,-3.53,450.116
-98100,-3.51,449.289
-98000,-3.5,448.463
-97900,-3.58,447.652
-97800,-3.68,446.841
-97700,-3.77,446.03
-97600,-3.84,445.219
-97500,-3.82,444.408
-97400,-3.83,443.597
-97300,-3.97,442.786
-97200,-3.97,441.975
-97100,-3.99,441.164
-97000,-3.93,440.353
-96900,-3.91,439.627
-96800,-3.92,438.901
-96700,-4.06,438.175
-96600,-4.09,437.449
-96500,-4.11,436.723
-96400,-4.15,435.998
-96300,-4.09,435.272
-96200,-3.94,434.546
-96100,-3.87,433.82
-96000,-3.82,433.095
-95900,-3.73,432.508
-95800,-3.69,431.921
-95700,-3.62,431.334
-95600,-3.58,430.747
-95500,-3.56,430.16
-95400,-3.5,429.573
-95300,-3.47,428.986
-95200,-3.5,428.399
-95100,-3.45,427.812
-95000,-3.45,427.226
-94900,-3.45,426.82
-94800,-3.51,426.412
-94700,-3.54,426.006
-94600,-3.56,425.598
-94500,-3.57,425.192
-94400,-3.63,424.785
-94300,-3.74,424.378
-94200,-3.74,423.971
-94100,-3.71,423.564
-94000,-3.61,423.158
-93900,-3.62,422.956
-93800,-3.66,422.754
-93700,-3.71,422.552
-93600,-3.72,422.35
-93500,-3.77,422.148
-93400,-3.7,421.946
-93300,-3.56,421.744
-93200,-3.54,421.542
-93100,-3.55,421.34
-93000,-3.59,421.14
-92900,-3.62,421.149
-92800,-3.75,421.158
-92700,-3.82,421.167
-92600,-3.99,421.176
-92500,-4.19,421.185
-92400,-4.17,421.194
-92300,-3.93,421.203
-92200,-3.87,421.212
-92100,-3.81,421.221
-92000,-3.79,421.232
-91900,-3.79,421.445
-91800,-3.82,421.658
-91700,-3.8,421.871
-91600,-3.86,422.084
-91500,-3.98,422.297
-91400,-4.04,422.51
-91300,-4.09,422.723
-91200,-4.06,422.936
-91100,-3.96,423.149
-91000,-3.72,423.363
-90900,-3.72,423.755
-90800,-3.73,424.147
-90700,-3.72,424.539
-90600,-3.76,424.931
-90500,-3.84,425.323
-90400,-4.06,425.715
-90300,-4.14,426.107
-90200,-4.18,426.499
-90100,-4.29,426.891
-90000,-4.24,427.284
-89900,-4.16,427.819
-89800,-4.17,428.354
-89700,-4.19,428.889
-89600,-4.35,429.424
-89500,-4.46,429.959
-89400,-4.55,430.494
-89300,-4.6,431.029
-89200,-4.56,431.564
-89100,-4.5,432.099
-89000,-4.42,432.635
-88900,-4.29,433.267
-88800,-4.31,433.899
-88700,-4.28,434.531
-88600,-4.24,435.163
-88500,-4.09,435.795
-88400,-4.02,436.427
-88300,-3.98,437.059
-88200,-3.94,437.691
-88100,-3.83,438.323
-88000,-3.75,438.955
-87900,-3.72,439.629
-87800,-3.72,440.303
-87700,-3.75,440.977
-87600,-3.79,441.651
-87500,-3.84,442.325
-87400,-3.91,442.999
-87300,-4.02,443.673
-87200,-4.07,444.347
-87100,-4.09,445.021
