The copyright to the intellectual property of this file is held by www.climatedata.info,,
-87000,-4.06,445.695
-86900,-3.96,446.354
-86800,-3.82,447.013
-86700,-3.72,447.672
-86600,-3.66,448.331
-86500,-3.61,448.99
-86400,-3.53,449.649
-86300,-3.45,450.308
-86200,-3.38,450.967
-86100,-3.32,451.626
-86000,-3.3,452.284
-85900,-3.33,452.871
-85800,-3.33,453.458
-85700,-3.31,454.045
-85600,-3.3,454.632
-85500,-3.3,455.219
-85400,-3.32,455.806
-85300,-3.33,456.393
-85200,-3.37,456.98
-85100,-3.39,457.567
-85000,-3.37,458.153
-84900,-3.37,458.618
-84800,-3.34,459.083
-84700,-3.24,459.548
-84600,-3.05,460.013
-84500,-3,460.478
-84400,-2.95,460.943
-84300,-2.91,461.408
-84200,-2.85,461.873
-84100,-2.81,462.338
-84000,-2.68,462.802
-83900,-2.59,463.103
-83800,-2.56,463.404
-83700,-2.49,463.705
-83600,-2.43,464.006
-83500,-2.31,464.307
-83400,-2.24,464.608
-83300,-2.18,464.909
-83200,-2.13,465.21
-83100,-2.19,465.511
-83000,-2.36,465.811
-82900,-2.39,465.921
-82800,-2.39,466.031
-82700,-2.37,466.141
-82600,-2.31,466.251
-82500,-2.27,466.361
-82400,-2.24,466.471
-82300,-2.27,466.581
-82200,-2.51,466.691
-82100,-2.64,466.801
-82000,-2.7,466.909
-81900,-2.78,466.817
-81800,-2.99,466.725
-81700,-3.07,466.633
-81600,-3.1,466.541
-81500,-3.06,466.449
-81400,-2.89,466.357
-81300,-2.8,466.265
-81200,-2.83,466.173
-81100,-2.89,466.081
-81000,-2.87,465.988
-80900,-2.8,465.696
-80800,-2.73,465.404
-80700,-2.7,465.112
-80600,-2.58,464.82
-80500,-2.51,464.528
-80400,-2.55,464.236
-80300,-2.68,463.944
-80200,-2.97,463.652
-80100,-3.05,463.36
-80000,-3.15,463.067
-79900,-3.22,462.598
-79800,-3.27,462.129
-79700,-3.22,461.66
-79600,-3.14,461.191
-79500,-3.03,460.722
-79400,-2.91,460.253
-79300,-2.79,459.784
-79200,-2.84,459.315
-79100,-2.88,458.846
-79000,-2.91,458.376
-78900,-2.94,457.764
-78800,-3,457.152
-78700,-3.09,456.54
-78600,-3.13,455.928
-78500,-3.16,455.316
-78400,-3.29,454.704
-78300,-3.47,454.092
-78200,-3.52,453.48
-78100,-3.5,452.868
-78000,-3.77,452.256
-77900,-3.93,451.544
-77800,-4.1,450.832
-77700,-4.09,450.12
-77600,-4.25,449.408
-77500,-4.24,448.696
-77400,-4.2,447.984
-77300,-3.9,447.272
-77200,-3.93,446.56
-77100,-4.03,445.848
-77000,-4.09,445.135
-76900,-4.34,444.375
-76800,-4.48,443.613
-76700,-4.6,442.852
-76600,-4.74,442.092
-76500,-4.74,441.331
-76400,-4.68,440.57
-76300,-4.78,439.809
-76200,-4.91,439.048
-76100,-4.96,438.287
-76000,-5.11,437.526
-75900,-5.06,436.77
-75800,-4.73,436.014
-75700,-4.73,435.258
-75600,-4.49,434.502
-75500,-4.18,433.746
-75400,-4.03,432.99
-75300,-4.1,432.234
-75200,-4.08,431.478
-75100,-4.03,430.722
-75000,-4.03,429.966
-74900,-4.01,429.263
-74800,-4.07,428.56
-74700,-4.2,427.857
-74600,-4.19,427.154
-74500,-4.38,426.451
-74400,-4.64,425.748
-74300,-4.72,425.045
-74200,-4.71,424.342
-74100,-4.72,423.639
-74000,-4.89,422.937
-73900,-4.93,422.333
-73800,-5.06,421.729
-73700,-5.24,421.125
-73600,-5.36,420.521
-73500,-5.52,419.917
-73400,-5.42,419.313
-73300,-5.16,418.709
-73200,-5.04,418.105
-73100,-4.96,417.501
-73000,-4.93,416.897
-72900,-4.89,416.427
-72800,-4.9,415.955
-72700,-4.97,415.485
-72600,-4.86,415.014
-72500,-4.58,414.543
-72400,-4.3,414.072
-72300,-4.24,413.601
-72200,-4.24,413.13
-72100,-4.33,412.659
-72000,-4.39,412.188
-71900,-4.44,411.877
-71800,-4.51,411.566
-71700,-4.6,411.255
-71600,-4.85,410.944
-71500,-5.07,410.633
-71400,-5.2,410.322
-71300,-5.47,410.011
-71200,-5.68,409.7
-71100,-5.74,409.389
-71000,-5.66,409.079
-70900,-5.31,408.94
-70800,-5.02,408.801
-70700,-4.98,408.662
-70600,-4.94,408.523
-70500,-5.15,408.384
-70400,-5.25,408.245
-70300,-5.51,408.106
-70200,-5.87,407.967
-70100,-6.08,407.828
-70000,-6.09,407.69
-69900,-6.03,407.726
-69800,-5.92,407.762
-69700,-5.88,407.798
-69600,-5.86,407.834
-69500,-5.83,407.87
-69400,-5.74,407.906
-69300,-5.67,407.942
-69200,-5.62,407.978
-69100,-5.6,408.014
-69000,-5.61,408.051
-68900,-5.71,408.253
-68800,-5.84,408.455
-68700,-5.89,408.657
-68600,-5.91,408.859
-68500,-5.94,409.061
-68400,-5.96,409.263
-68300,-5.92,409.465
-68200,-5.82,409.667
-68100,-5.82,409.869
-68000,-5.86,410.072
-67900,-5.82,410.422
-67800,-5.84,410.772
-67700,-5.76,411.122
-67600,-5.67,411.472
-67500,-5.51,411.822
-67400,-5.42,412.172
-67300,-5.22,412.522
-67200,-5.14,412.872
-67100,-5.07,413.222
-67000,-5.01,413.572
-66900,-5.01,414.042
-66800,-5.14,414.512
-66700,-5.25,414.982
-66600,-5.49,415.452
-66500,-5.59,415.922
-66400,-5.7,416.392
-66300,-5.85,416.862
-66200,-5.83,417.332
-66100,-5.71,417.802
-66000,-5.58,418.272
-65900,-5.43,418.829
-65800,-5.37,419.386
-65700,-5.27,419.943
-65600,-5.16,420.5
-65500,-5.09,421.057
-65400,-5.06,421.614
-65300,-5.07,422.171
-65200,-5.12,422.728
-65100,-5.17,423.285
-65000,-5.19,423.843
-64900,-5.22,424.45
-64800,-5.22,425.057
-64700,-5.22,425.664
-64600,-5.204,426.271
-64500,-5.19,426.878
-64400,-5.11,427.485
-64300,-5.02,428.092
-64200,-4.97,428.699
-64100,-4.94,429.306
-64000,-4.92,429.913
-63900,-4.86,430.534
-63800,-4.78,431.155
-63700,-4.7,431.776
-63600,-4.64,432.397
-63500,-4.59,433.018
-63400,-4.54,433.639
-63300,-4.5,434.259
-63200,-4.45,434.88
-63100,-4.41,435.501
-63000,-4.38,436.122
-62900,-4.37,436.719
-62800,-4.35,437.316
-62700,-4.37,437.913
-62600,-4.4,438.51
-62500,-4.45,439.107
-62400,-4.53,439.704
-62300,-4.58,440.301
-62200,-4.59,440.898
-62100,-4.55,441.495
-62000,-4.45,442.092
-61900,-4.31,442.634
-61800,-4.19,443.176
-61700,-4.05,443.718
-61600,-3.88,444.26
-61500,-3.73,444.802
-61400,-3.61,445.344
-61300,-3.52,445.886
-61200,-3.51,446.428
-61100,-3.55,446.97
-61000,-3.57,447.512
-60900,-3.6,447.975
-60800,-3.69,448.438
-60700,-3.75,448.901
-60600,-3.77,449.364
-60500,-3.69,449.827
-60400,-3.58,450.29
-60300,-3.48,450.753
-60200,-3.37,451.216
-60100,-3.27,451.679
-60000,-3.17,452.141
-59900,-3.08,452.507
-59800,-3.03,452.873
-59700,-3.07,453.239
-59600,-3.15,453.605
-59500,-3.25,453.971
-59400,-3.31,454.337
-59300,-3.37,454.703
-59200,-3.41,455.069
-59100,-3.42,455.435
-59000,-3.56,455.801
-58900,-3.58,456.06
-58800,-3.59,456.319
-58700,-3.61,456.578
-58600,-3.65,456.837
-58500,-3.71,457.096
-58400,-3.72,457.355
-58300,-3.72,457.614
-58200,-3.75,457.873
-58100,-3.91,458.132
-58000,-3.96,458.391
-57900,-4.03,458.543
-57800,-4.11,458.695
-57700,-4.17,458.847
-57600,-4.24,458.999
-57500,-4.29,459.151
-57400,-4.35,459.303
-57300,-4.44,459.455
-57200,-4.54,459.607
-57100,-4.63,459.759
-57000,-4.68,459.91
-56900,-4.71,459.96
-56800,-4.71,460.01
-56700,-4.7,460.06
-56600,-4.7,460.11
-56500,-4.72,460.16
-56400,-4.78,460.21
-56300,-4.8,460.26
-56200,-4.76,460.31
-56100,-4.54,460.36
-56000,-4.49,460.41
-55900,-4.41,460.369
-55800,-4.39,460.328
-55700,-4.35,460.287
-55600,-4.35,460.246
-55500,-4.44,460.205
-55400,-4.52,460.164
-55300,-4.58,460.123
-55200,-4.58,460.082
-55100,-4.59,460.041
-55000,-4.58,460
-54900,-4.55,459.883
-54800,-4.53,459.766
-54700,-4.51,459.649
-54600,-4.43,459.532
-54500,-4.29,459.415
-54400,-4.14,459.298
-54300,-4.06,459.181
-54200,-4.01,459.064
-54100,-4.06,458.947
-54000,-4.21,458.83
-53900,-4.32,458.653
-53800,-4.37,458.476
-53700,-4.41,458.299
-53600,-4.4,458.122
-53500,-4.32,457.945
-53400,-4.26,457.768
-53300,-4.17,457.591
-53200,-4.08,457.414
-53100,-4.04,457.237
-53000,-4,457.06
-52900,-3.98,456.841
-52800,-3.96,456.622
-52700,-3.96,456.403
-52600,-4.01,456.184
-52500,-4.07,455.965
-52400,-4.16,455.746
-52300,-4.26,455.527
-52200,-4.34,455.308
-52100,-4.36,455.089
-52000,-4.31,454.869
-51900,-4.09,454.626
-51800,-4.02,454.382
-51700,-4.05,454.138
-51600,-4.09,453.894
-51500,-4.12,453.65
-51400,-4.17,453.406
-51300,-4.18,453.162
-51200,-4.19,452.918
-51100,-4.22,452.674
-51000,-4.24,452.43
-50900,-4.25,452.175
-50800,-4.28,451.92
-50700,-4.33,451.665
-50600,-4.38,451.41
-50500,-4.41,451.155
-50400,-4.42,450.9
-50300,-4.45,450.645
-50200,-4.44,450.39
-50100,-4.42,450.135
-50000,-4.45,449.88
-49900,-4.5,449.627
-49800,-4.5,449.374
-49700,-4.49,449.121
-49600,-4.49,448.868
-49500,-4.48,448.615
-49400,-4.51,448.362
-49300,-4.56,448.109
-49200,-4.63,447.856
-49100,-4.7,447.603
-49000,-4.73,447.35
-48900,-4.74,447.11
-48800,-4.74,446.87
-48700,-4.71,446.63
-48600,-4.65,446.39
-48500,-4.62,446.15
-48400,-4.61,445.91
-48300,-4.58,445.67
-48200,-4.58,445.43
-48100,-4.58,445.19
-48000,-4.58,444.95
-47900,-4.64,444.73
-47800,-4.69,444.51
-47700,-4.74,444.29
-47600,-4.87,444.07
-47500,-5,443.85
-47400,-5.06,443.63
-47300,-5.09,443.41
-47200,-5.12,443.19
-47100,-5.07,442.97
-47000,-5.04,442.75
-46900,-5.07,442.557
-46800,-5.13,442.364
-46700,-5.21,442.171
-46600,-5.26,441.978
-46500,-5.26,441.785
-46400,-5.28,441.592
-46300,-5.34,441.399
-46200,-5.37,441.206
-46100,-5.37,441.013
-46000,-5.35,440.82
-45900,-5.32,440.659
-45800,-5.26,440.498
-45700,-5.18,440.337
-45600,-5.1,440.176
-45500,-5.03,440.015
-45400,-4.96,439.854
-45300,-4.94,439.693
-45200,-4.99,439.532
-45100,-5,439.371
-45000,-5.05,439.21
-44900,-5.15,439.083
-44800,-5.18,438.956
-44700,-5.13,438.829
-44600,-5.08,438.702
-44500,-5.06,438.575
-44400,-5.04,438.448
-44300,-4.98,438.321
-44200,-4.91,438.194
-44100,-4.81,438.067
-44000,-4.66,437.94
-43900,-4.53,437.851
-43800,-4.45,437.762
-43700,-4.39,437.673
-43600,-4.32,437.584
-43500,-4.3,437.495
-43400,-4.28,437.406
-43300,-4.25,437.317
-43200,-4.26,437.228
-43100,-4.31,437.139
-43000,-4.32,437.05
-42900,-4.29,436.999
-42800,-4.28,436.948
-42700,-4.25,436.897
-42600,-4.16,436.846
-42500,-4.12,436.795
-42400,-4.13,436.744
-42300,-4.03,436.693
-42200,-3.86,436.642
-42100,-3.81,436.591
-42000,-3.79,436.54
-41900,-3.77,436.528
-41800,-3.72,436.516
-41700,-3.66,436.504
-41600,-3.61,436.492
-41500,-3.63,436.48
-41400,-3.67,436.468
-41300,-3.72,436.456
-41200,-3.79,436.444
-41100,-3.91,436.432
-41000,-4.02,436.42
-40900,-4.19,436.444
-40800,-4.3,436.468
-40700,-4.37,436.492
-40600,-4.47,436.516
-40500,-4.54,436.54
-40400,-4.58,436.564
-40300,-4.69,436.588
-40200,-4.81,436.612
-40100,-4.87,436.636
-40000,-4.91,436.66
-39900,-4.93,436.716
-39800,-4.93,436.772
-39700,-4.91,436.828
-39600,-4.84,436.884
-39500,-4.75,436.94
-39400,-4.67,436.996
-39300,-4.6,437.052
-39200,-4.52,437.108
-39100,-4.45,437.164
-39000,-4.41,437.22
-38900,-4.38,437.302
-38800,-4.34,437.384
-38700,-4.34,437.466
-38600,-4.4,437.548
-38500,-4.46,437.63
-38400,-4.51,437.712
-38300,-4.58,437.794
-38200,-4.61,437.876
-38100,-4.67,437.958
-38000,-4.77,438.04
-37900,-4.89,438.138
-37800,-4.9,438.236
-37700,-4.92,438.334
-37600,-4.91,438.432
-37500,-4.85,438.53
-37400,-4.78,438.628
-37300,-4.72,438.726
-37200,-4.66,438.824
-37100,-4.6,438.922
-37000,-4.55,439.02
-36900,-4.53,439.122
-36800,-4.58,439.224
-36700,-4.65,439.326
-36600,-4.7,439.428
-36500,-4.76,439.53
-36400,-4.8,439.632
-36300,-4.78,439.734
-36200,-4.76,439.836
-36100,-4.73,439.938
-36000,-4.71,440.04
-35900,-4.71,440.131
-35800,-4.79,440.222
-35700,-4.85,440.313
-35600,-4.87,440.404
-35500,-4.91,440.495
-35400,-4.98,440.586
-35300,-5,440.677
-35200,-4.96,440.768
-35100,-4.91,440.859
-35000,-4.84,440.95
-34900,-4.54,441.014
-34800,-4.35,441.078
-34700,-4.16,441.142
-34600,-4.02,441.206
-34500,-3.95,441.27
-34400,-3.99,441.334
-34300,-4.03,441.398
-34200,-4.04,441.462
-34100,-4.06,441.526
-34000,-4.04,441.59
-33900,-4.04,441.61
-33800,-4.04,441.63
-33700,-4.06,441.65
-33600,-4.13,441.67
-33500,-4.16,441.69
-33400,-4.22,441.71
-33300,-4.32,441.73
-33200,-4.56,441.75
-33100,-4.7,441.77
-33000,-4.83,441.79
-32900,-4.98,441.753
-32800,-5.01,441.716
-32700,-5.08,441.679
-32600,-5.16,441.642
-32500,-5.24,441.605
-32400,-5.29,441.568
-32300,-5.35,441.531
-32200,-5.37,441.494
-32100,-5.36,441.457
-32000,-5.34,441.42
-31900,-5.28,441.316
-31800,-5.27,441.212
-31700,-5.2,441.108
-31600,-5.17,441.004
-31500,-5.14,440.9
-31400,-5.1,440.796
-31300,-4.94,440.692
-31200,-4.92,440.588
-31100,-4.94,440.484
-31000,-4.98,440.38
-30900,-5.03,440.205
-30800,-5.16,440.03
-30700,-5.23,439.855
-30600,-5.3,439.68
-30500,-5.4,439.505
-30400,-5.52,439.33
-30300,-5.69,439.155
-30200,-5.69,438.98
-30100,-5.68,438.805
-30000,-5.64,438.63
-29900,-5.59,438.386
-29800,-5.45,438.142
-29700,-5.39,437.898
-29600,-5.32,437.654
-29500,-5.28,437.41
-29400,-5.27,437.166
-29300,-5.27,436.922
-29200,-5.33,436.678
-29100,-5.43,436.434
-29000,-5.54,436.19
-28900,-5.62,435.891
-28800,-5.78,435.592
-28700,-5.86,435.293
-28600,-5.93,434.994
-28500,-5.96,434.695
-28400,-5.96,434.396
-28300,-5.86,434.097
-28200,-5.66,433.798
-28100,-5.45,433.499
-28000,-5.28,433.2
-27900,-5.18,432.866
-27800,-5.01,432.532
-27700,-4.96,432.198
-27600,-4.92,431.864
-27500,-4.92,431.53
-27400,-5,431.196
-27300,-5.26,430.862
-27200,-5.41,430.528
-27100,-5.56,430.194
-27000,-5.65,429.86
-26900,-5.68,429.515
-26800,-5.8,429.17
-26700,-5.87,428.825
-26600,-5.92,428.48
-26500,-5.95,428.135
-26400,-5.97,427.79
-26300,-5.98,427.445
-26200,-5.93,427.1
-26100,-5.9,426.755
-26000,-5.87,426.41
-25900,-5.82,426.088
-25800,-5.69,425.766
-25700,-5.61,425.444
-25600,-5.53,425.122
-25500,-5.44,424.8
-25400,-5.37,424.478
-25300,-5.22,424.156
-25200,-5.18,423.834
-25100,-5.17,423.512
-25000,-5.14,423.19
-24900,-5.11,422.922
-24800,-5.15,422.654
-24700,-5.24,422.386
-24600,-5.32,422.118
-24500,-5.4,421.85
-24400,-5.5,421.582
-24300,-5.51,421.314
-24200,-5.46,421.046
-24100,-5.43,420.778
-24000,-5.34,420.51
-23900,-5.3,420.329
-23800,-5.26,420.148
-23700,-5.26,419.967
-23600,-5.3,419.786
-23500,-5.4,419.605
-23400,-5.47,419.424
-23300,-5.52,419.243
-23200,-5.57,419.062
-23100,-5.68,418.881
-23000,-5.74,418.7
-22900,-5.79,418.63
-22800,-5.82,418.56
-22700,-5.84,418.49
-22600,-5.83,418.42
-22500,-5.83,418.35
-22400,-5.86,418.28
-22300,-5.84,418.21
-22200,-5.77,418.14
-22100,-5.72,418.07
-22000,-5.73,418
-21900,-5.74,418.062
-21800,-5.74,418.124
-21700,-5.77,418.186
-21600,-5.8,418.248
-21500,-5.83,418.31
-21400,-5.84,418.372
-21300,-5.81,418.434
-21200,-5.67,418.496
-21100,-5.57,418.558
-21000,-5.5,418.62
-20900,-5.46,418.822
-20800,-5.4,419.024
-20700,-5.39,419.226
-20600,-5.39,419.428
-20500,-5.42,419.63
-20400,-5.46,419.832
-20300,-5.51,420.034
-20200,-5.54,420.236
-20100,-5.58,420.438
-20000,-5.63,420.64
-19900,-5.57,420.983
-19800,-5.51,421.326
-19700,-5.49,421.669
-19600,-5.48,422.012
-19500,-5.5,422.355
-19400,-5.6,422.698
-19300,-5.67,423.041
-19200,-5.73,423.384
-19100,-5.76,423.727
-19000,-5.83,424.07
-18900,-5.85,424.54
-18800,-5.82,425.01
-18700,-5.79,425.48
-18600,-5.74,425.95
-18500,-5.64,426.42
-18400,-5.63,426.89
-18300,-5.65,427.36
-18200,-5.66,427.83
-18100,-5.74,428.3
-18000,-5.8,428.77
-17900,-5.87,429.343
-17800,-5.9,429.916
-17700,-5.92,430.489
-17600,-5.92,431.062
-17500,-5.89,431.635
-17400,-5.86,432.208
-17300,-5.84,432.781
-17200,-5.81,433.354
-17100,-5.73,433.927
-17000,-5.69,434.5
-16900,-5.65,435.142
-16800,-5.61,435.784
-16700,-5.56,436.426
-16600,-5.56,437.068
-16500,-5.59,437.71
-16400,-5.61,438.352
-16300,-5.58,438.994
-16200,-5.51,439.636
-16100,-5.45,440.278
-16000,-5.27,440.92
-15900,-5.16,441.59
-15800,-5.06,442.26
-15700,-4.83,442.93
-15600,-4.67,443.6
-15500,-4.53,444.27
-15400,-4.36,444.94
-15300,-4.32,445.61
-15200,-4.16,446.28
-15100,-4.05,446.95
-15000,-3.97,447.62
-14900,-3.87,448.27
-14800,-3.85,448.92
-14700,-3.81,449.57
-14600,-3.79,450.22
-14500,-3.67,450.87
-14400,-3.64,451.52
-14300,-3.47,452.17
-14200,-3.29,452.82
-14100,-3.2,453.47
-14000,-3.04,454.12
-13900,-2.91,454.703
-13800,-2.83,455.286
-13700,-2.89,455.869
-13600,-3.03,456.452
-13500,-2.95,457.035
-13400,-2.86,457.618
-13300,-2.5,458.201
-13200,-2.24,458.784
-13100,-2.17,459.367
-13000,-2.04,459.95
-12900,-2.07,460.422
-12800,-2.22,460.894
-12700,-2.32,461.366
-12600,-2.52,461.838
-12500,-2.46,462.31
-12400,-2.35,462.782
-12300,-2.21,463.254
-12200,-2.13,463.726
-12100,-2.19,464.198
-12000,-2.22,464.67
-11900,-2.2,464.995
-11800,-2.22,465.32
-11700,-2.16,465.645
-11600,-2.01,465.97
-11500,-1.78,466.295
-11400,-1.64,466.62
-11300,-1.36,466.945
-11200,-1.2,467.27
-11100,-0.98,467.595
-11000,-0.86,467.92
-10900,-0.51,468.072
-10800,-0.14,468.224
-10700,0.39,468.376
-10600,0.59,468.528
-10500,0.69,468.68
-10400,0.6,468.832
-10300,0.37,468.984
-10200,0.24,469.136
-10100,-0.04,469.288
-10000,-0.03,469.44
-9900,0.02,469.408
-9800,0.12,469.376
-9700,0.34,469.344
-9600,0.3,469.312
-9500,0.2,469.28
-9400,0.17,469.248
-9300,0.13,469.216
-9200,0.19,469.184
-9100,0.28,469.152
-9000,0.3,469.12
-8900,0.31,468.908
-8800,0.16,468.696
-8700,0.04,468.484
-8600,0.1,468.272
-8500,0.04,468.06
-8400,-0.02,467.848
-8300,0.1,467.636
-8200,0.04,467.424
-8100,-0.03,467.212
-8000,-0.05,467
-7900,0,466.629
-7800,0.04,466.258
-7700,-0.05,465.887
-7600,-0.15,465.516
-7500,-0.07,465.145
-7400,-0.02,464.774
-7300,-0.02,464.403
-7200,0.18,464.032
-7100,0.17,463.661
-7000,0.03,463.29
-6900,-0.12,462.792
-6800,-0.33,462.294
-6700,-0.41,461.796
-6600,-0.37,461.298
-6500,-0.31,460.8
-6400,-0.22,460.302
-6300,-0.22,459.804
-6200,-0.27,459.306
-6100,-0.26,458.808
-6000,-0.26,458.31
-5900,0.01,457.727
-5800,0.15,457.144
-5700,0.13,456.561
-5600,-0.01,455.978
-5500,-0.03,455.395
-5400,0.04,454.812
-5300,0.12,454.229
-5200,0.16,453.646
-5100,0.27,453.063
-5000,0.07,452.48
-4900,-0.03,451.86
-4800,-0.19,451.24
-4700,-0.31,450.62
-4600,-0.29,450
-4500,-0.02,449.38
-4400,0.37,448.76
-4300,0.68,448.14
-4200,0.54,447.52
-4100,0.28,446.9
-4000,-0.12,446.28
-3900,-0.55,445.672
-3800,-0.38,445.064
-3700,-0.18,444.456
-3600,0.12,443.848
-3500,0.07,443.24
-3400,0.02,442.632
-3300,-0.01,442.024
-3200,-0.06,441.416
-3100,-0.13,440.808
-3000,-0.2,440.2
-2900,-0.33,439.649
-2800,-0.46,439.098
-2700,-0.38,438.547
-2600,-0.38,437.996
-2500,-0.31,437.445
-2400,-0.27,436.894
-2300,-0.19,436.343
-2200,-0.24,435.792
-2100,-0.15,435.241
-2000,-0.16,434.69
-1900,-0.26,434.233
-1800,-0.51,433.776
-1700,-0.79,433.319
-1600,-0.73,432.862
-1500,-0.46,432.405
-1400,-0.29,431.948
-1300,-0.33,431.491
-1200,-0.44,431.034
-1100,-0.46,430.577
-1000,-0.18,430.12
-900,-0.29,429.784
-800,-0.35,429.448
-700,-0.47,429.112
-600,-0.64,428.776
-500,-0.29,428.44
-400,-0.07,428.104
-300,-0.27,427.768
-200,-0.55,427.432
-100,-0.06,427.096
0,-0.01,426.76
